Name,Country,InstaFollow,InstaPost,TwitterFollow,TwitterPost,,
Zehra Güneş,Turkey,4.0M,341,17k,137,,
Ran Takahashi,Japan,2.3M,306,4.6k,null,,
Yuki Ishikawa,Japan,1.4M,357,14k,1k,,
Alyssa Valdez,Philippines,2.1M,1190,null,null,,
Key Alves,Brazil,13M,79,null,null,,
Yuji Nishida,Japan,1.6M,438,null,null,,
Gabriela Guimarães,Brazil,1.5M,987,null,null,,
Melissa Vargas,Turkey,1.0M,180,null,null,,
Ebrar Karakurt,Turkey,4.3M,526,null,null,,
Paola Egonu,Italy,1.6M,462,null,null,,
Tijana Bošković,Serbia,700K,356,null,null,,
Douglas Souza,Brazil,4.5M,703,900k,4k,,
Bruno Rezende,Brazil,1.4M,821,null,null,,
Kim Yeon-Koung,South Korea,1.9M,314,null,null,,
Rosamaria Montibeller,Brazil,1.3M,643,null,null,,
Hande Baladın,Turkey,2.2M,501,null,null,,
Isabelle Haak,Sweden,650K,279,null,null,,
Sarina Koga,Japan,1.1M,214,null,null,,
Mayu Ishikawa,Japan,1.0M,205,null,null,,
Thaisa Daher,Brazil,1.1M,421,null,null,,
Eda Erdem,Turkey,1.4M,1090,null,null,,
Simone Giannelli,Italy,800K,331,null,null,,
Alessandro Michieletto,Italy,700K,287,null,null,,
Micah Christenson,USA,400K,308,null,null,,
Jordan Larson,USA,250K,261,null,null,,
Justine Wong-Orantes,USA,180K,198,null,null,,
Matt Anderson,USA,450K,542,null,null,,
Erik Shoji,USA,420K,474,null,null,,
Wilfredo León,Poland,1.0M,297,null,null,,
Bartosz Kurek,Poland,500K,466,null,null,,
Jenia Grebennikov,France,350K,329,null,null,,
Earvin N'Gapeth,France,1.2M,611,null,null,,
Antoine Brizard,France,300K,232,null,null,,
Luciano De Cecco,Argentina,450K,410,null,null,,
Facundo Conte,Argentina,500K,393,null,null,,
Mika Reyes,Philippines,1.8M,872,null,null,,
Deanna Wong,Philippines,2.3M,517,null,null,,
Jia De Guzman,Philippines,1.0M,441,null,null,,
Nootsara Tomkom,Thailand,1.1M,395,null,null,,
Pleumjit Thinkaow,Thailand,900K,382,null,null,,
Ajcharaporn Kongyot,Thailand,750K,319,null,null,,
Chatchu-on Moksri,Thailand,900K,366,null,null,,
Megawati Pertiwi,Indonesia,1.2M,211,null,null,,
Yolla Yuliana,Indonesia,1.0M,282,null,null,,
Lim Sung-jin,South Korea,300K,148,null,null,,
Yuan Xinyue,China,400K,215,null,null,,
Zhu Ting,China,500K,267,null,null,,
Gong Xiangyu,China,200K,194,null,null,,
Li Yingying,China,350K,153,null,null,,
Arina Fedorovtseva,Russia,1.2M,310,null,null,,
Joanna Wołosz,Poland,450K,546,null,null,,
Magdalena Stysiak,Poland,650K,408,null,null,,
Alessia Orro,Italy,600K,346,null,null,,
Monica De Gennaro,Italy,350K,403,null,null,,
Myriam Sylla,Italy,500K,332,null,null,,
Ekaterina Antropova,Italy,450K,281,null,null,,
Anna Danesi,Italy,300K,259,null,null,,
Cansu Özbay,Turkey,400K,234,null,null,,
Elif Şahin,Turkey,300K,221,null,null,,
Ilkin Aydın,Turkey,650K,291,null,null,,
Gizem Örge,Turkey,450K,267,null,null,,
Ana Carolina da Silva,Brazil,1.0M,610,null,null,,
Julia Bergmann,Brazil,350K,193,null,null,,
Darlan Souza,Brazil,400K,158,null,null,,
Yoandy Leal,Brazil,650K,317,null,null,,
Ricardo Lucarelli,Brazil,1.0M,577,null,null,,
Tori Dixon,USA,120K,221,null,null,,
Chiaka Ogbogu,USA,200K,235,null,null,,
Annie Drews,USA,220K,252,null,null,,
Haleigh Washington,USA,500K,301,null,null,,
T.J. DeFalco,USA,350K,284,null,null,,
Aaron Russell,USA,300K,178,null,null,,
Saeid Marouf,Iran,500K,210,null,null,,
Seyed Mousavi,Iran,350K,191,null,null,,
Sabina Altynbekova,Kazakhstan,1.1M,630,null,null,,
